datetime,open,high,low,close,volume
2026-04-28 17:31:00,346.73,346.9388,346.73,346.92,9507
2026-04-28 17:32:00,346.94,347.02,346.69,346.69,47401
2026-04-28 17:33:00,346.72,346.7399,346.52,346.55,16460
2026-04-28 17:34:00,346.55,346.705,346.51,346.615,33689
2026-04-28 17:35:00,346.66,346.85,346.6201,346.78,28478
2026-04-28 17:36:00,346.795,346.8,346.65,346.6878,15297
2026-04-28 17:37:00,346.7,346.73,346.67,346.73,13154
2026-04-28 17:38:00,346.74,346.76,346.62,346.665,12325
2026-04-28 17:39:00,346.65,346.7578,346.64,346.66,19506
2026-04-28 17:40:00,346.7,346.8199,346.62,346.8199,19401
2026-04-28 17:41:00,346.79,346.955,346.755,346.93,16180
2026-04-28 17:42:00,346.94,346.975,346.84,346.86,18277
2026-04-28 17:43:00,346.865,346.9,346.82,346.84,12686
2026-04-28 17:44:00,346.845,346.86,346.63,346.655,23694
2026-04-28 17:45:00,346.63,346.82,346.61,346.705,22997
2026-04-28 17:46:00,346.735,346.93,346.72,346.87,15464
2026-04-28 17:47:00,346.87,346.95,346.805,346.81,18219
2026-04-28 17:48:00,346.8,346.83,346.765,346.765,14018
2026-04-28 17:49:00,346.79,346.93,346.79,346.89,12958
2026-04-28 17:50:00,346.88,347.0699,346.87,347.04,19084
2026-04-28 17:51:00,347.055,347.13,346.92,346.94,22359
2026-04-28 17:52:00,346.94,346.95,346.86,346.9,21565
2026-04-28 17:53:00,346.84,346.99,346.84,346.985,13571
2026-04-28 17:54:00,347.02,347.02,346.8387,346.89,16471
2026-04-28 17:55:00,346.87,346.87,346.57,346.6,18624
2026-04-28 17:56:00,346.6,346.7423,346.55,346.705,14695
2026-04-28 17:57:00,346.72,346.74,346.62,346.7,16315
2026-04-28 17:58:00,346.69,346.86,346.69,346.84,14059
2026-04-28 17:59:00,346.86,346.89,346.73,346.805,21110
2026-04-28 18:00:00,346.83,347.03,346.83,347.005,23489
2026-04-28 18:01:00,347.02,347.04,346.92,347.03,24045
2026-04-28 18:02:00,347.03,347.115,346.99,346.99,13978
2026-04-28 18:03:00,346.99,347.12,346.9789,347.025,14533
2026-04-28 18:04:00,347.08,347.08,346.95,347.02,33055
2026-04-28 18:05:00,347.01,347.15,347.0,347.07,22082
2026-04-28 18:06:00,347.07,347.12,347.015,347.025,16329
2026-04-28 18:07:00,347.04,347.17,347.03,347.155,13686
2026-04-28 18:08:00,347.15,347.22,347.13,347.21,15182
2026-04-28 18:09:00,347.235,347.42,347.18,347.4001,21763
2026-04-28 18:10:00,347.4,347.43,347.325,347.4,16507
2026-04-28 18:11:00,347.39,347.41,347.22,347.27,14736
2026-04-28 18:12:00,347.285,347.37,347.2,347.2,17202
2026-04-28 18:13:00,347.22,347.22,347.14,347.155,8164
2026-04-28 18:14:00,347.155,347.27,347.14,347.26,11375
2026-04-28 18:15:00,347.27,347.385,347.27,347.37,13071
2026-04-28 18:16:00,347.4,347.4,347.315,347.325,15559
2026-04-28 18:17:00,347.33,347.56,347.3,347.56,23205
2026-04-28 18:18:00,347.57,347.71,347.5501,347.6701,20699
2026-04-28 18:19:00,347.68,347.75,347.645,347.665,10552
2026-04-28 18:20:00,347.665,347.7145,347.485,347.49,15076
2026-04-28 18:21:00,347.47,347.535,347.42,347.52,11115
2026-04-28 18:22:00,347.515,347.5899,347.465,347.48,16903
2026-04-28 18:23:00,347.485,347.74,347.485,347.53,36511
2026-04-28 18:24:00,347.4999,347.4999,347.42,347.47,21232
2026-04-28 18:25:00,347.46,347.545,347.43,347.545,15297
2026-04-28 18:26:00,347.55,347.65,347.55,347.62,14402
2026-04-28 18:27:00,347.62,347.66,347.57,347.6401,11625
2026-04-28 18:28:00,347.63,347.68,347.56,347.68,16374
2026-04-28 18:29:00,347.67,347.67,347.6,347.61,12417
2026-04-28 18:30:00,347.605,347.63,347.4612,347.475,19996
2026-04-28 18:31:00,347.47,347.64,347.47,347.585,11701
2026-04-28 18:32:00,347.61,347.61,347.445,347.5,13180
2026-04-28 18:33:00,347.5,347.5,347.3195,347.3195,15140
2026-04-28 18:34:00,347.335,347.335,347.19,347.29,13634
2026-04-28 18:35:00,347.295,347.33,347.24,347.24,14192
2026-04-28 18:36:00,347.23,347.31,347.23,347.255,19765
2026-04-28 18:37:00,347.2401,347.295,347.195,347.195,20810
2026-04-28 18:38:00,347.22,347.335,347.21,347.335,13501
2026-04-28 18:39:00,347.335,347.37,347.2465,347.25,13583
2026-04-28 18:40:00,347.23,347.25,347.18,347.21,8361
2026-04-28 18:41:00,347.21,347.22,347.145,347.2,11153
2026-04-28 18:42:00,347.2,347.37,347.2,347.31,16038
2026-04-28 18:43:00,347.3,347.356,347.26,347.33,13059
2026-04-28 18:44:00,347.32,347.37,347.26,347.29,12432
2026-04-28 18:45:00,347.289,347.3,347.23,347.27,12859
2026-04-28 18:46:00,347.26,347.4299,347.26,347.37,11980
2026-04-28 18:47:00,347.39,347.39,347.22,347.22,21086
2026-04-28 18:48:00,347.21,347.3201,347.21,347.31,13172
2026-04-28 18:49:00,347.31,347.375,347.2901,347.295,14306
2026-04-28 18:50:00,347.29,347.29,347.2,347.225,14517
2026-04-28 18:51:00,347.235,347.42,347.235,347.42,15291
2026-04-28 18:52:00,347.39,347.53,347.39,347.49,14860
2026-04-28 18:53:00,347.5199,347.54,347.4,347.41,16171
2026-04-28 18:54:00,347.4,347.66,347.4,347.57,21366
2026-04-28 18:55:00,347.56,347.6,347.38,347.3901,46136
2026-04-28 18:56:00,347.42,347.5225,347.38,347.46,16535
2026-04-28 18:57:00,347.465,347.49,347.425,347.435,17940
2026-04-28 18:58:00,347.44,347.45,347.37,347.44,13416
2026-04-28 18:59:00,347.45,347.595,347.44,347.515,20281
2026-04-28 19:00:00,347.52,347.5699,347.47,347.5,18608
2026-04-28 19:01:00,347.49,347.57,347.49,347.57,30950
2026-04-28 19:02:00,347.59,347.61,347.48,347.545,19075
2026-04-28 19:03:00,347.565,347.73,347.565,347.715,37410
2026-04-28 19:04:00,347.737,347.86,347.69,347.84,46528
2026-04-28 19:05:00,347.85,347.895,347.67,347.86,60840
2026-04-28 19:06:00,347.85,347.92,347.82,347.8567,45831
2026-04-28 19:07:00,347.86,347.915,347.68,347.74,43234
2026-04-28 19:08:00,347.74,347.865,347.68,347.82,30798
2026-04-28 19:09:00,347.82,348.06,347.82,348.06,56818
2026-04-28 19:10:00,348.04,348.15,348.04,348.1396,40089
2026-04-28 19:11:00,348.12,348.23,348.04,348.1499,27667
2026-04-28 19:12:00,348.15,348.24,348.085,348.165,22778
2026-04-28 19:13:00,348.17,348.19,347.95,347.99,19719
2026-04-28 19:14:00,347.965,348.04,347.95,348.025,22357
2026-04-28 19:15:00,348.01,348.01,347.77,347.8,26126
2026-04-28 19:16:00,347.793,347.96,347.74,347.96,19784
2026-04-28 19:17:00,347.94,347.94,347.75,347.81,17251
2026-04-28 19:18:00,347.81,347.85,347.74,347.83,21380
2026-04-28 19:19:00,347.83,347.87,347.755,347.82,15861
2026-04-28 19:20:00,347.83,347.96,347.75,347.9,14906
2026-04-28 19:21:00,347.9,347.9,347.81,347.82,20697
2026-04-28 19:22:00,347.83,347.86,347.54,347.57,36447
2026-04-28 19:23:00,347.57,347.58,347.5,347.51,30491
2026-04-28 19:24:00,347.49,347.595,347.47,347.595,21177
2026-04-28 19:25:00,347.58,347.58,347.46,347.535,25224
2026-04-28 19:26:00,347.55,347.66,347.54,347.6,14589
2026-04-28 19:27:00,347.585,347.585,347.45,347.51,14466
2026-04-28 19:28:00,347.515,347.5291,347.47,347.49,16197
2026-04-28 19:29:00,347.49,347.675,347.47,347.675,16204
2026-04-28 19:30:00,347.69,347.72,347.53,347.6,41587
2026-04-28 19:31:00,347.614,347.69,347.58,347.64,19349
2026-04-28 19:32:00,347.64,347.6899,347.5802,347.65,14399
2026-04-28 19:33:00,347.64,347.655,347.595,347.62,20226
2026-04-28 19:34:00,347.635,347.635,347.5573,347.56,20742
2026-04-28 19:35:00,347.57,347.67,347.51,347.67,23869
2026-04-28 19:36:00,347.68,347.7777,347.67,347.77,17740
2026-04-28 19:37:00,347.79,347.96,347.755,347.92,19454
2026-04-28 19:38:00,347.955,347.9799,347.9199,347.97,22594
2026-04-28 19:39:00,348.01,348.06,347.975,348.02,23123
2026-04-28 19:40:00,348.04,348.3,348.04,348.3,25483
2026-04-28 19:41:00,348.32,348.3498,348.24,348.2505,18788
2026-04-28 19:42:00,348.26,348.27,348.07,348.12,22490
2026-04-28 19:43:00,348.12,348.13,348.03,348.1,14678
2026-04-28 19:44:00,348.11,348.16,348.04,348.09,22237
2026-04-28 19:45:00,348.07,348.26,348.07,348.2401,26317
2026-04-28 19:46:00,348.26,348.26,348.15,348.17,35467
2026-04-28 19:47:00,348.18,348.19,348.0,348.085,35715
2026-04-28 19:48:00,348.0801,348.175,348.07,348.1301,36051
2026-04-28 19:49:00,348.14,348.15,348.05,348.08,24088
2026-04-28 19:50:00,348.12,348.4,348.12,348.39,64161
2026-04-28 19:51:00,348.4,348.5,348.38,348.5,58620
2026-04-28 19:52:00,348.5,348.58,348.45,348.505,58183
2026-04-28 19:53:00,348.51,348.6,348.05,348.13,84579
2026-04-28 19:54:00,348.15,348.15,347.42,347.505,203221
2026-04-28 19:55:00,347.48,347.48,347.07,347.26,109337
2026-04-28 19:56:00,347.25,347.55,347.215,347.55,94687
2026-04-28 19:57:00,347.55,347.56,347.4,347.47,125303
2026-04-28 19:58:00,347.47,347.57,347.42,347.55,123386
2026-04-28 19:59:00,347.555,347.62,347.42,347.51,240873
2026-04-29 13:30:00,345.48,345.69,342.69,342.69,684872
2026-04-29 13:31:00,342.725,344.29,342.43,344.16,109203
2026-04-29 13:32:00,344.17,344.9,343.695,344.525,66903
2026-04-29 13:33:00,344.49,344.955,344.153,344.945,61426
2026-04-29 13:34:00,344.98,345.18,344.2,344.325,49184
2026-04-29 13:35:00,344.27,344.505,343.84,344.185,72340
2026-04-29 13:36:00,344.36,344.91,344.18,344.56,65277
2026-04-29 13:37:00,344.665,345.61,344.62,345.45,71826
2026-04-29 13:38:00,345.37,345.68,345.36,345.5801,68219
2026-04-29 13:39:00,345.62,346.05,345.32,345.94,77291
2026-04-29 13:40:00,345.9441,346.25,345.86,346.0,79011
2026-04-29 13:41:00,346.0699,346.4,345.84,346.12,75263
2026-04-29 13:42:00,346.11,346.34,345.89,346.322,73954
2026-04-29 13:43:00,346.28,346.87,346.28,346.57,71432
2026-04-29 13:44:00,346.5,347.02,346.36,346.855,69397
2026-04-29 13:45:00,346.75,346.75,346.32,346.5808,61998
2026-04-29 13:46:00,346.6,347.4299,346.52,347.4,75274
2026-04-29 13:47:00,347.43,347.82,347.29,347.48,70931
2026-04-29 13:48:00,347.51,348.37,347.36,348.305,72054
2026-04-29 13:49:00,348.4,348.71,348.18,348.2,58794
2026-04-29 13:50:00,348.2,348.695,348.12,348.65,39172
2026-04-29 13:51:00,348.705,349.05,348.51,349.05,86775
2026-04-29 13:52:00,349.01,349.0499,348.1701,348.8299,66688
2026-04-29 13:53:00,348.78,349.22,348.73,349.06,41172
2026-04-29 13:54:00,349.0795,349.4,348.845,349.01,53814
2026-04-29 13:55:00,349.19,349.435,349.05,349.33,51491
2026-04-29 13:56:00,349.34,349.5021,349.08,349.28,61505
2026-04-29 13:57:00,349.3,349.32,348.6,348.6,44942
2026-04-29 13:58:00,348.61,349.2,348.61,349.2,30126
2026-04-29 13:59:00,349.15,349.77,349.13,349.765,54962
2026-04-29 14:00:00,349.79,349.99,349.2901,349.395,86551
2026-04-29 14:01:00,349.215,349.44,349.1,349.1054,62559
2026-04-29 14:02:00,349.1,349.18,348.725,349.14,76570
2026-04-29 14:03:00,349.15,349.19,348.72,348.72,36003
2026-04-29 14:04:00,348.7499,349.46,348.61,349.46,47359
2026-04-29 14:05:00,349.325,349.34,348.78,348.84,47193
2026-04-29 14:06:00,348.81,349.055,348.66,348.87,35383
2026-04-29 14:07:00,348.79,348.95,348.65,348.81,39249
2026-04-29 14:08:00,348.78,349.0999,348.745,348.87,41235
2026-04-29 14:09:00,348.9,348.92,348.73,348.89,33163
2026-04-29 14:10:00,348.87,349.24,348.79,349.13,72543
2026-04-29 14:11:00,349.12,349.3,349.0,349.155,77590
2026-04-29 14:12:00,349.18,350.04,349.18,349.98,101230
2026-04-29 14:13:00,349.97,350.29,349.59,349.595,87312
2026-04-29 14:14:00,349.65,350.0587,349.65,349.87,37336
2026-04-29 14:15:00,349.82,349.945,349.42,349.6675,30970
2026-04-29 14:16:00,349.63,349.67,349.36,349.4696,39217
2026-04-29 14:17:00,349.42,349.51,349.27,349.47,36970
2026-04-29 14:18:00,349.505,349.9,349.505,349.83,33875
2026-04-29 14:19:00,349.91,350.0797,349.7,349.985,38824
2026-04-29 14:20:00,349.94,350.1925,349.905,350.14,54610
2026-04-29 14:21:00,350.15,350.33,349.9401,350.31,39309
2026-04-29 14:22:00,350.29,350.5,350.29,350.37,43689
2026-04-29 14:23:00,350.31,350.48,350.05,350.365,85684
2026-04-29 14:24:00,350.365,350.5699,350.18,350.54,43261
2026-04-29 14:25:00,350.56,350.98,350.55,350.94,32805
2026-04-29 14:26:00,350.95,351.039,350.79,350.8099,54207
2026-04-29 14:27:00,350.765,351.24,350.765,351.21,44719
2026-04-29 14:28:00,351.21,351.22,350.84,350.985,37217
2026-04-29 14:29:00,351.045,351.42,351.03,351.33,60875
2026-04-29 14:30:00,351.36,351.39,350.93,351.055,36943
2026-04-29 14:31:00,351.0892,351.4,350.79,351.4,27513
2026-04-29 14:32:00,351.395,352.28,351.395,352.275,76202
2026-04-29 14:33:00,352.26,352.6999,352.13,352.64,76726
2026-04-29 14:34:00,352.62,352.91,352.56,352.81,78971
2026-04-29 14:35:00,352.73,353.38,352.6,353.226,99413
2026-04-29 14:36:00,353.2399,353.27,352.825,353.22,49681
2026-04-29 14:37:00,353.05,353.39,352.66,352.77,47624
2026-04-29 14:38:00,352.655,352.955,352.5804,352.674,29953
2026-04-29 14:39:00,352.66,352.94,352.5801,352.62,34246
2026-04-29 14:40:00,352.62,352.705,352.41,352.525,83609
2026-04-29 14:41:00,352.535,352.7,351.95,351.97,102371
2026-04-29 14:42:00,352.03,352.33,351.8,352.19,240084
2026-04-29 14:43:00,352.15,352.65,352.115,352.56,118707
2026-04-29 14:44:00,352.68,353.05,352.68,352.83,75897
2026-04-29 14:45:00,352.865,352.865,352.1517,352.27,43248
2026-04-29 14:46:00,352.2753,352.3,351.9,351.93,50196
2026-04-29 14:47:00,351.9,351.95,351.69,351.91,33433
2026-04-29 14:48:00,351.98,352.1119,351.7,352.0,26510
2026-04-29 14:49:00,351.985,351.985,351.5,351.55,34418
2026-04-29 14:50:00,351.55,351.8276,351.4301,351.46,41338
2026-04-29 14:51:00,351.46,351.63,351.355,351.41,41723
2026-04-29 14:52:00,351.48,351.555,351.13,351.27,53208
2026-04-29 14:53:00,351.25,351.25,350.72,350.74,44771
2026-04-29 14:54:00,350.765,350.99,350.74,350.82,43408
2026-04-29 14:55:00,350.83,350.96,350.62,350.63,27939
2026-04-29 14:56:00,350.57,350.705,350.41,350.675,59768
2026-04-29 14:57:00,350.69,350.73,350.32,350.43,54643
2026-04-29 14:58:00,350.39,350.405,349.83,349.8801,89463
2026-04-29 14:59:00,349.88,350.09,349.77,349.77,37906
2026-04-29 15:00:00,349.77,350.08,349.77,350.04,37018
2026-04-29 15:01:00,350.04,350.37,350.04,350.22,39833
2026-04-29 15:02:00,350.25,350.7001,350.25,350.685,38093
2026-04-29 15:03:00,350.74,350.75,350.335,350.34,34667
2026-04-29 15:04:00,350.33,350.67,350.11,350.6648,27372
2026-04-29 15:05:00,350.63,350.92,350.625,350.755,36610
2026-04-29 15:06:00,350.84,350.96,350.6301,350.665,31844
2026-04-29 15:07:00,350.69,350.775,350.34,350.43,28203
2026-04-29 15:08:00,350.43,350.46,350.12,350.15,22381
2026-04-29 15:09:00,350.135,350.135,349.77,349.775,64426
2026-04-29 15:10:00,349.75,350.0292,349.64,349.86,43415
2026-04-29 15:11:00,349.9245,350.0012,349.6902,349.72,22817
2026-04-29 15:12:00,349.66,349.66,349.3601,349.57,24999
2026-04-29 15:13:00,349.5814,349.7199,349.3701,349.4575,32389
2026-04-29 15:14:00,349.44,349.47,349.3,349.315,20109
2026-04-29 15:15:00,349.305,349.48,349.235,349.47,29401
2026-04-29 15:16:00,349.475,349.67,349.35,349.425,27739
2026-04-29 15:17:00,349.33,349.77,349.33,349.715,26336
2026-04-29 15:18:00,349.73,349.75,349.3501,349.3501,21046
2026-04-29 15:19:00,349.34,349.54,349.275,349.5075,16872
2026-04-29 15:20:00,349.52,349.62,349.37,349.51,14248
2026-04-29 15:21:00,349.525,349.56,349.25,349.265,12742
2026-04-29 15:22:00,349.2,349.23,349.05,349.1,33439
2026-04-29 15:23:00,349.1,349.36,349.01,349.31,19648
2026-04-29 15:24:00,349.285,349.3498,349.07,349.2,37124
2026-04-29 15:25:00,349.24,349.3158,349.15,349.29,17548
2026-04-29 15:26:00,349.32,349.47,349.31,349.46,316330
2026-04-29 15:27:00,349.46,349.7299,349.46,349.585,20579
2026-04-29 15:28:00,349.63,349.67,349.31,349.315,19710
2026-04-29 15:29:00,349.325,349.54,349.23,349.46,21836
2026-04-29 15:30:00,349.52,349.895,349.52,349.87,37142
2026-04-29 15:31:00,349.8865,350.08,349.825,349.935,37987
2026-04-29 15:32:00,349.93,349.954,349.645,349.8901,37339
2026-04-29 15:33:00,349.945,350.0,349.8078,349.945,27649
2026-04-29 15:34:00,349.965,350.09,349.845,350.06,22034
2026-04-29 15:35:00,350.05,350.29,350.012,350.29,39792
2026-04-29 15:36:00,350.24,350.245,350.02,350.16,18425
2026-04-29 15:37:00,350.135,350.46,350.125,350.33,29744
2026-04-29 15:38:00,350.3501,350.385,350.1097,350.2,18994
2026-04-29 15:39:00,350.2,350.2,349.9,349.903,22440
2026-04-29 15:40:00,349.92,350.05,349.7017,349.7017,20629
2026-04-29 15:41:00,349.66,349.73,349.62,349.705,14893
2026-04-29 15:42:00,349.7,349.75,349.625,349.685,21193
2026-04-29 15:43:00,349.74,349.888,349.74,349.888,17209
2026-04-29 15:44:00,349.87,349.87,349.45,349.45,15328
2026-04-29 15:45:00,349.48,349.59,349.34,349.56,30408
2026-04-29 15:46:00,349.61,349.775,349.58,349.72,21035
2026-04-29 15:47:00,349.74,349.88,349.72,349.79,32006
2026-04-29 15:48:00,349.78,349.78,349.55,349.61,24716
2026-04-29 15:49:00,349.43,349.7,349.43,349.685,21143
2026-04-29 15:50:00,349.69,349.75,349.55,349.55,18248
2026-04-29 15:51:00,349.5,349.53,348.86,349.18,84289
2026-04-29 15:52:00,349.21,349.22,348.8,348.92,32302
2026-04-29 15:53:00,348.86,348.92,348.6411,348.66,29836
2026-04-29 15:54:00,348.56,348.755,348.365,348.72,40332
2026-04-29 15:55:00,348.7599,348.9,348.6,348.87,18290
2026-04-29 15:56:00,348.91,348.96,348.58,348.66,12689
2026-04-29 15:57:00,348.605,348.69,348.51,348.6253,12717
2026-04-29 15:58:00,348.615,348.9596,348.615,348.71,21161
2026-04-29 15:59:00,348.71,348.99,348.54,348.905,27453
2026-04-29 16:00:00,348.94,348.94,348.63,348.63,15692
2026-04-29 16:01:00,348.6,348.87,348.5501,348.845,17030
2026-04-29 16:02:00,348.82,348.825,348.55,348.65,10844
2026-04-29 16:03:00,348.6399,348.6399,348.2,348.25,38639
2026-04-29 16:04:00,348.2125,348.33,348.16,348.276,24118
2026-04-29 16:05:00,348.285,348.3,348.04,348.05,18010
2026-04-29 16:06:00,348.055,348.23,347.9122,348.2,30613
2026-04-29 16:07:00,348.2,348.22,347.845,347.99,13389
2026-04-29 16:08:00,347.9775,348.2,347.96,348.1625,19970
2026-04-29 16:09:00,348.165,348.24,347.935,348.015,18533
2026-04-29 16:10:00,347.95,348.23,347.95,348.16,16230
2026-04-29 16:11:00,348.15,348.2099,348.11,348.16,13194
2026-04-29 16:12:00,348.14,348.14,348.0,348.14,16589
2026-04-29 16:13:00,348.13,348.2399,348.06,348.145,11655
2026-04-29 16:14:00,348.125,348.16,348.03,348.16,15731
2026-04-29 16:15:00,348.1756,348.3251,348.13,348.265,12922
2026-04-29 16:16:00,348.265,348.265,347.97,348.005,15704
2026-04-29 16:17:00,348.0191,348.04,347.83,347.869,17432
2026-04-29 16:18:00,347.84,347.95,347.7501,347.95,20848
2026-04-29 16:19:00,347.88,347.94,347.736,347.81,20350
2026-04-29 16:20:00,347.76,347.96,347.59,347.73,23427
2026-04-29 16:21:00,347.76,347.96,347.725,347.735,19617
2026-04-29 16:22:00,347.77,347.77,347.54,347.54,19853
2026-04-29 16:23:00,347.51,347.66,347.45,347.63,21696
2026-04-29 16:24:00,347.64,347.73,347.5,347.62,18882
2026-04-29 16:25:00,347.62,347.7,347.48,347.49,17134
2026-04-29 16:26:00,347.55,347.6,347.5,347.53,7284
2026-04-29 16:27:00,347.49,347.59,347.375,347.39,31563
2026-04-29 16:28:00,347.34,347.34,347.05,347.0601,25488
2026-04-29 16:29:00,347.065,347.26,347.0,347.126,24059
2026-04-29 16:30:00,347.105,347.105,346.715,346.715,20590
2026-04-29 16:31:00,346.63,346.7,346.47,346.545,27118
2026-04-29 16:32:00,346.515,346.77,346.42,346.64,27622
2026-04-29 16:33:00,346.67,346.67,346.4,346.41,23681
2026-04-29 16:34:00,346.37,346.37,346.225,346.27,25619
2026-04-29 16:35:00,346.32,346.395,346.0,346.12,21275
2026-04-29 16:36:00,346.15,346.27,345.74,345.83,41479
2026-04-29 16:37:00,345.86,345.995,345.75,345.7626,32252
2026-04-29 16:38:00,345.7851,345.865,345.671,345.824,21461
2026-04-29 16:39:00,345.84,346.16,345.815,346.15,26003
2026-04-29 16:40:00,346.37,346.4699,346.29,346.4,30089
2026-04-29 16:41:00,346.35,346.37,346.25,346.3,18978
2026-04-29 16:42:00,346.32,346.53,346.27,346.39,18531
2026-04-29 16:43:00,346.38,346.6,346.38,346.535,17414
2026-04-29 16:44:00,346.545,346.545,346.31,346.46,34342
2026-04-29 16:45:00,346.48,346.48,346.26,346.29,21538
2026-04-29 16:46:00,346.34,346.6285,346.34,346.61,27791
2026-04-29 16:47:00,346.61,346.61,346.295,346.32,31064
2026-04-29 16:48:00,346.276,346.34,346.14,346.34,20349
2026-04-29 16:49:00,346.25,346.42,346.23,346.2916,15939
2026-04-29 16:50:00,346.26,346.48,346.16,346.42,13294
2026-04-29 16:51:00,346.395,346.57,346.395,346.55,18342
2026-04-29 16:52:00,346.56,346.6,346.44,346.49,17625
2026-04-29 16:53:00,346.52,346.61,346.43,346.43,15146
2026-04-29 16:54:00,346.34,346.44,346.2,346.23,25845
2026-04-29 16:55:00,346.22,346.315,346.16,346.24,16799
2026-04-29 16:56:00,346.27,346.41,346.2,346.2,20699
2026-04-29 16:57:00,346.1825,346.265,345.9922,345.995,25778
2026-04-29 16:58:00,346.02,346.075,345.895,345.95,25422
2026-04-29 16:59:00,345.97,346.03,345.82,346.0,26682
2026-04-29 17:00:00,346.11,346.17,345.92,346.0599,27081
2026-04-29 17:01:00,345.995,346.085,345.835,345.835,13405
2026-04-29 17:02:00,345.8,345.84,345.7,345.75,20630
2026-04-29 17:03:00,345.715,345.8,345.59,345.7701,29540
2026-04-29 17:04:00,345.79,345.94,345.737,345.94,21084
2026-04-29 17:05:00,346.0,346.17,345.925,346.115,19794
2026-04-29 17:06:00,346.1,346.2,346.07,346.07,19755
2026-04-29 17:07:00,346.06,346.335,346.03,346.255,26984
2026-04-29 17:08:00,346.26,346.34,346.145,346.1685,18295
2026-04-29 17:09:00,346.17,346.465,346.17,346.43,25875
2026-04-29 17:10:00,346.46,346.56,346.44,346.465,14082
2026-04-29 17:11:00,346.46,346.53,346.295,346.32,18900
2026-04-29 17:12:00,346.32,346.47,346.26,346.32,19915
2026-04-29 17:13:00,346.335,346.37,346.18,346.27,27980
2026-04-29 17:14:00,346.34,346.465,346.31,346.44,21882
2026-04-29 17:15:00,346.44,346.53,346.325,346.48,15488
2026-04-29 17:16:00,346.47,346.68,346.47,346.62,28135
2026-04-29 17:17:00,346.65,346.9499,346.65,346.89,26429
2026-04-29 17:18:00,346.88,346.92,346.73,346.82,23735
2026-04-29 17:19:00,346.82,346.87,346.7301,346.77,25308
2026-04-29 17:20:00,346.79,347.04,346.76,346.95,50360
2026-04-29 17:21:00,346.96,347.04,346.8,347.04,28580
2026-04-29 17:22:00,346.9969,347.1799,346.985,347.1799,14623
2026-04-29 17:23:00,347.12,347.365,347.12,347.35,22262
2026-04-29 17:24:00,347.37,347.38,347.215,347.22,14977
2026-04-29 17:25:00,347.245,347.245,347.035,347.07,12210
2026-04-29 17:26:00,347.09,347.2399,347.03,347.165,17370
2026-04-29 17:27:00,347.1351,347.185,347.105,347.105,9021
2026-04-29 17:28:00,347.1,347.2582,347.045,347.23,9503
2026-04-29 17:29:00,347.15,347.28,347.1105,347.262,12719
2026-04-29 17:30:00,347.28,347.38,347.1513,347.37,19591
2026-04-29 17:31:00,347.365,347.42,347.16,347.36,22562
2026-04-29 17:32:00,347.28,347.43,347.28,347.36,24867
2026-04-29 17:33:00,347.347,347.45,347.255,347.45,23208
2026-04-29 17:34:00,347.46,347.49,347.32,347.36,23882
2026-04-29 17:35:00,347.355,347.43,347.19,347.21,16556
2026-04-29 17:36:00,347.16,347.2885,347.085,347.26,29348
2026-04-29 17:37:00,347.24,347.29,347.14,347.22,21064
2026-04-29 17:38:00,347.24,347.24,347.11,347.19,22686
2026-04-29 17:39:00,347.2,347.32,347.16,347.26,15253
2026-04-29 17:40:00,347.27,347.38,347.215,347.31,17992
2026-04-29 17:41:00,347.28,347.31,347.16,347.22,17351
2026-04-29 17:42:00,347.18,347.31,347.135,347.2766,25561
2026-04-29 17:43:00,347.27,347.33,347.16,347.28,18959
2026-04-29 17:44:00,347.28,347.435,347.26,347.3999,19989
2026-04-29 17:45:00,347.39,347.44,347.08,347.08,17855
2026-04-29 17:46:00,347.12,347.18,347.07,347.13,27376
2026-04-29 17:47:00,347.1,347.235,347.04,347.22,19506
2026-04-29 17:48:00,347.26,347.49,347.1825,347.32,26331
2026-04-29 17:49:00,347.34,347.48,347.26,347.38,18355
2026-04-29 17:50:00,347.46,347.495,347.375,347.478,25731
2026-04-29 17:51:00,347.46,347.54,347.34,347.3601,18181
2026-04-29 17:52:00,347.36,347.455,347.295,347.3,16856
2026-04-29 17:53:00,347.29,347.29,347.006,347.11,18835
2026-04-29 17:54:00,347.11,347.3,347.015,347.205,17258
2026-04-29 17:55:00,347.23,347.29,347.16,347.19,33526
2026-04-29 17:56:00,347.235,347.425,347.235,347.27,13216
2026-04-29 17:57:00,347.2385,347.43,347.21,347.39,12616
2026-04-29 17:58:00,347.4,347.52,347.395,347.4985,11914
2026-04-29 17:59:00,347.515,347.55,347.36,347.39,15887
2026-04-29 18:00:00,347.41,347.43,347.085,347.1685,28718
2026-04-29 18:01:00,347.15,347.23,347.02,347.085,30328
2026-04-29 18:02:00,347.08,347.1,346.98,347.06,25935
2026-04-29 18:03:00,347.04,347.04,346.76,346.76,29744
2026-04-29 18:04:00,346.76,346.82,346.6213,346.71,23197
2026-04-29 18:05:00,346.71,346.77,346.48,346.58,16332
2026-04-29 18:06:00,346.54,346.724,346.46,346.58,15974
2026-04-29 18:07:00,346.425,346.85,346.38,346.7301,32597
2026-04-29 18:08:00,346.69,346.69,346.395,346.41,14693
2026-04-29 18:09:00,346.42,346.735,346.42,346.73,16649
2026-04-29 18:10:00,346.75,346.84,346.6,346.79,18018
2026-04-29 18:11:00,346.8101,347.02,346.8101,346.8901,15722
2026-04-29 18:12:00,346.915,346.985,346.85,346.94,20600
