datetime,open,high,low,close,volume
2026-04-27 17:19:00,424.69,424.82,424.65,424.82,33301
2026-04-27 17:20:00,424.81,424.86,424.5001,424.54,22858
2026-04-27 17:21:00,424.55,424.59,424.4,424.415,25946
2026-04-27 17:22:00,424.41,424.54,424.385,424.4,17998
2026-04-27 17:23:00,424.405,424.79,424.25,424.6,50879
2026-04-27 17:24:00,424.58,424.725,424.4001,424.706,24059
2026-04-27 17:25:00,424.725,424.915,424.68,424.76,28004
2026-04-27 17:26:00,424.78,425.1,424.7301,425.07,35014
2026-04-27 17:27:00,425.03,425.09,424.93,425.0412,30334
2026-04-27 17:28:00,425.07,425.09,424.82,425.035,35913
2026-04-27 17:29:00,425.0,425.11,424.89,425.08,17896
2026-04-27 17:30:00,425.08,425.4,425.03,425.4,51647
2026-04-27 17:31:00,425.425,425.44,425.25,425.33,32755
2026-04-27 17:32:00,425.34,425.36,425.13,425.24,35476
2026-04-27 17:33:00,425.21,425.42,425.1749,425.41,21221
2026-04-27 17:34:00,425.42,425.56,425.24,425.55,57026
2026-04-27 17:35:00,425.54,425.68,425.51,425.6,71123
2026-04-27 17:36:00,425.625,425.84,425.51,425.72,39931
2026-04-27 17:37:00,425.725,425.765,425.58,425.595,34332
2026-04-27 17:38:00,425.6,425.75,425.57,425.67,24491
2026-04-27 17:39:00,425.675,425.7,425.45,425.53,26072
2026-04-27 17:40:00,425.54,425.6,425.3501,425.46,27592
2026-04-27 17:41:00,425.46,425.57,425.345,425.42,24244
2026-04-27 17:42:00,425.41,425.685,425.39,425.66,27915
2026-04-27 17:43:00,425.66,425.75,425.57,425.705,35807
2026-04-27 17:44:00,425.7,425.75,425.595,425.74,29376
2026-04-27 17:45:00,425.725,425.87,425.66,425.675,41657
2026-04-27 17:46:00,425.69,425.78,425.62,425.75,33705
2026-04-27 17:47:00,425.745,425.86,425.69,425.86,30422
2026-04-27 17:48:00,425.835,425.835,425.64,425.7,39701
2026-04-27 17:49:00,425.6783,425.75,425.645,425.67,22565
2026-04-27 17:50:00,425.65,425.84,425.65,425.7,24751
2026-04-27 17:51:00,425.68,425.76,425.65,425.68,23265
2026-04-27 17:52:00,425.675,425.74,425.66,425.7,24804
2026-04-27 17:53:00,425.7099,425.8092,425.68,425.7001,25210
2026-04-27 17:54:00,425.7,425.76,425.53,425.71,37224
2026-04-27 17:55:00,425.695,425.75,425.51,425.59,23918
2026-04-27 17:56:00,425.595,425.85,425.595,425.75,36463
2026-04-27 17:57:00,425.73,425.84,425.54,425.59,23013
2026-04-27 17:58:00,425.59,425.83,425.57,425.83,43979
2026-04-27 17:59:00,425.81,425.92,425.65,425.7101,54722
2026-04-27 18:00:00,425.71,425.73,425.54,425.63,30410
2026-04-27 18:01:00,425.59,425.75,425.57,425.69,21682
2026-04-27 18:02:00,425.68,425.8,425.68,425.79,26056
2026-04-27 18:03:00,425.78,426.07,425.71,425.975,74203
2026-04-27 18:04:00,425.99,426.0699,425.7255,425.77,31458
2026-04-27 18:05:00,425.77,425.98,425.7001,425.895,28489
2026-04-27 18:06:00,425.895,426.01,425.78,426.0,33748
2026-04-27 18:07:00,426.04,426.2,426.02,426.1924,53414
2026-04-27 18:08:00,426.2,426.29,425.99,426.2,88594
2026-04-27 18:09:00,426.2,426.41,426.08,426.245,122507
2026-04-27 18:10:00,426.24,426.39,426.22,426.3008,27972
2026-04-27 18:11:00,426.3,426.41,426.245,426.38,27779
2026-04-27 18:12:00,426.375,426.48,426.26,426.45,50376
2026-04-27 18:13:00,426.45,426.56,426.32,426.47,33554
2026-04-27 18:14:00,426.485,426.62,426.425,426.54,36533
2026-04-27 18:15:00,426.53,426.78,426.53,426.75,46540
2026-04-27 18:16:00,426.75,426.8499,426.57,426.6,52578
2026-04-27 18:17:00,426.6,426.61,426.37,426.445,34607
2026-04-27 18:18:00,426.4101,426.445,426.12,426.13,33616
2026-04-27 18:19:00,426.12,426.15,425.91,425.965,39655
2026-04-27 18:20:00,425.94,426.23,425.88,426.105,27896
2026-04-27 18:21:00,426.07,426.31,426.02,426.105,34962
2026-04-27 18:22:00,426.03,426.125,425.94,425.99,25243
2026-04-27 18:23:00,426.01,426.32,425.9901,426.32,34852
2026-04-27 18:24:00,426.32,426.35,426.16,426.21,22736
2026-04-27 18:25:00,426.265,426.3499,426.18,426.28,26060
2026-04-27 18:26:00,426.24,426.39,426.21,426.38,20597
2026-04-27 18:27:00,426.3915,426.4775,426.3,426.41,26455
2026-04-27 18:28:00,426.39,426.41,426.28,426.35,25300
2026-04-27 18:29:00,426.37,426.67,426.34,426.64,28955
2026-04-27 18:30:00,426.6382,426.84,426.61,426.64,49566
2026-04-27 18:31:00,426.68,426.68,426.39,426.4,27495
2026-04-27 18:32:00,426.4099,426.4099,426.2601,426.34,38525
2026-04-27 18:33:00,426.31,426.4799,426.31,426.37,22731
2026-04-27 18:34:00,426.37,426.48,426.34,426.36,26230
2026-04-27 18:35:00,426.37,426.37,426.1202,426.205,39661
2026-04-27 18:36:00,426.2299,426.45,426.2001,426.435,37324
2026-04-27 18:37:00,426.4485,426.46,426.2,426.275,39604
2026-04-27 18:38:00,426.29,426.43,426.29,426.4,39049
2026-04-27 18:39:00,426.38,426.59,426.38,426.55,50521
2026-04-27 18:40:00,426.54,426.63,426.445,426.52,37543
2026-04-27 18:41:00,426.53,426.54,426.35,426.47,36332
2026-04-27 18:42:00,426.4502,426.7,426.45,426.7,41944
2026-04-27 18:43:00,426.69,426.73,426.44,426.455,30020
2026-04-27 18:44:00,426.45,427.08,426.44,426.74,148253
2026-04-27 18:45:00,426.72,426.72,426.3,426.325,63837
2026-04-27 18:46:00,426.33,426.6,426.33,426.385,38752
2026-04-27 18:47:00,426.45,426.45,425.85,425.87,45340
2026-04-27 18:48:00,425.8561,425.96,425.6601,425.73,37754
2026-04-27 18:49:00,425.73,425.84,425.73,425.81,27990
2026-04-27 18:50:00,425.785,425.8,425.53,425.762,59640
2026-04-27 18:51:00,425.78,425.81,425.67,425.8,34652
2026-04-27 18:52:00,425.81,426.0,425.7901,425.825,24733
2026-04-27 18:53:00,425.84,425.865,425.71,425.84,39824
2026-04-27 18:54:00,425.85,425.95,425.66,425.675,27575
2026-04-27 18:55:00,425.6585,425.78,425.64,425.725,29628
2026-04-27 18:56:00,425.725,425.93,425.725,425.93,40257
2026-04-27 18:57:00,425.915,426.0,425.72,425.74,41346
2026-04-27 18:58:00,425.72,425.92,425.7001,425.92,22824
2026-04-27 18:59:00,425.92,426.08,425.8801,425.895,32447
2026-04-27 19:00:00,425.88,426.03,425.875,425.975,25948
2026-04-27 19:01:00,425.96,426.03,425.65,425.725,45466
2026-04-27 19:02:00,425.76,425.85,425.17,425.19,106817
2026-04-27 19:03:00,425.19,425.2999,425.01,425.08,36950
2026-04-27 19:04:00,425.08,425.14,424.985,425.055,46792
2026-04-27 19:05:00,425.055,425.0733,424.65,424.67,46810
2026-04-27 19:06:00,424.67,424.71,424.43,424.495,63191
2026-04-27 19:07:00,424.51,424.7,424.48,424.68,28980
2026-04-27 19:08:00,424.64,424.679,424.54,424.65,33563
2026-04-27 19:09:00,424.67,424.6794,424.41,424.4599,31473
2026-04-27 19:10:00,424.44,424.474,424.28,424.43,34417
2026-04-27 19:11:00,424.39,424.575,424.2853,424.555,32331
2026-04-27 19:12:00,424.555,424.59,424.44,424.55,28720
2026-04-27 19:13:00,424.53,424.74,424.53,424.6196,34626
2026-04-27 19:14:00,424.62,424.65,424.45,424.45,38648
2026-04-27 19:15:00,424.48,424.49,424.34,424.4,33948
2026-04-27 19:16:00,424.415,424.75,424.38,424.6,47994
2026-04-27 19:17:00,424.62,424.77,424.57,424.74,34069
2026-04-27 19:18:00,424.72,424.99,424.68,424.96,31712
2026-04-27 19:19:00,424.99,425.1674,424.94,425.0,49942
2026-04-27 19:20:00,424.99,425.04,424.71,424.78,29669
2026-04-27 19:21:00,424.78,424.95,424.72,424.84,41560
2026-04-27 19:22:00,424.84,425.09,424.795,425.06,34808
2026-04-27 19:23:00,425.075,425.15,425.03,425.08,24084
2026-04-27 19:24:00,425.08,425.0842,425.0,425.02,44442
2026-04-27 19:25:00,425.0,425.04,424.63,424.675,38432
2026-04-27 19:26:00,424.69,424.82,424.5901,424.68,42125
2026-04-27 19:27:00,424.646,424.72,424.5807,424.72,36708
2026-04-27 19:28:00,424.73,424.79,424.66,424.73,33540
2026-04-27 19:29:00,424.73,424.73,424.54,424.66,86427
2026-04-27 19:30:00,424.67,424.92,424.58,424.9,43195
2026-04-27 19:31:00,424.885,425.08,424.76,425.04,38188
2026-04-27 19:32:00,425.045,425.045,424.77,424.84,35285
2026-04-27 19:33:00,424.84,425.09,424.84,425.07,66186
2026-04-27 19:34:00,425.07,425.53,425.05,425.53,96459
2026-04-27 19:35:00,425.515,425.75,425.38,425.655,156838
2026-04-27 19:36:00,425.68,425.75,425.51,425.515,64208
2026-04-27 19:37:00,425.54,425.615,425.15,425.4575,64906
2026-04-27 19:38:00,425.47,425.69,425.4,425.68,32684
2026-04-27 19:39:00,425.67,426.115,425.67,426.115,77263
2026-04-27 19:40:00,426.09,426.18,425.87,426.08,70474
2026-04-27 19:41:00,426.05,426.1,425.8701,425.9609,42491
2026-04-27 19:42:00,425.98,426.03,425.7,425.86,141589
2026-04-27 19:43:00,425.86,425.89,425.68,425.77,51263
2026-04-27 19:44:00,425.77,425.986,425.75,425.83,59004
2026-04-27 19:45:00,425.85,426.03,425.64,425.64,75893
2026-04-27 19:46:00,425.65,425.79,425.5,425.51,44424
2026-04-27 19:47:00,425.48,425.62,425.4,425.51,48990
2026-04-27 19:48:00,425.52,425.63,425.43,425.57,45024
2026-04-27 19:49:00,425.57,425.62,425.355,425.49,40253
2026-04-27 19:50:00,425.5,425.58,424.6362,425.54,167467
2026-04-27 19:51:00,425.5,425.75,425.38,425.665,108267
2026-04-27 19:52:00,425.64,425.75,425.27,425.3875,99013
2026-04-27 19:53:00,425.42,425.445,424.89,425.155,150785
2026-04-27 19:54:00,425.13,425.155,424.16,424.44,274547
2026-04-27 19:55:00,424.48,425.28,424.48,424.86,139219
2026-04-27 19:56:00,424.86,424.89,424.73,424.855,122216
2026-04-27 19:57:00,424.865,424.965,424.725,424.83,108674
2026-04-27 19:58:00,424.84,424.9,424.77,424.81,160602
2026-04-27 19:59:00,424.8,425.09,424.66,425.06,461238
2026-04-28 13:30:00,424.72,424.72,422.54,423.17,1629158
2026-04-28 13:31:00,423.21,423.675,422.6586,422.6586,234304
2026-04-28 13:32:00,422.7,423.51,422.5,423.14,109032
2026-04-28 13:33:00,423.05,423.05,422.1,422.62,86510
2026-04-28 13:34:00,422.62,422.94,421.9,422.255,98554
2026-04-28 13:35:00,422.29,423.2352,422.0,422.76,113007
2026-04-28 13:36:00,422.78,423.199,422.5,422.65,90356
2026-04-28 13:37:00,422.65,422.82,421.99,422.82,69077
2026-04-28 13:38:00,422.77,423.05,422.55,422.67,63973
2026-04-28 13:39:00,422.65,423.0,422.35,422.7025,79144
2026-04-28 13:40:00,422.705,423.35,422.555,423.155,88325
2026-04-28 13:41:00,423.175,423.35,422.86,423.06,58442
2026-04-28 13:42:00,423.065,423.25,422.78,422.835,70540
2026-04-28 13:43:00,422.79,423.35,422.72,423.14,82412
2026-04-28 13:44:00,423.205,423.85,423.05,423.85,103033
2026-04-28 13:45:00,423.89,424.6,423.51,424.54,141626
2026-04-28 13:46:00,424.54,425.94,424.31,425.94,159750
2026-04-28 13:47:00,425.94,426.07,425.0801,425.9,186596
2026-04-28 13:48:00,425.84,425.9,424.71,425.85,93500
2026-04-28 13:49:00,425.8396,426.26,425.6394,426.055,97702
2026-04-28 13:50:00,426.055,427.49,426.03,427.4198,148609
2026-04-28 13:51:00,427.4322,428.08,427.2001,427.775,174407
2026-04-28 13:52:00,427.7628,428.08,426.8,426.8725,143460
